Rule ID	Rule	EC number	Reaction order	Diameter	Score	
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:15](=[#8:16])-[#6:17](-[#1:18])(-[#1:19])-[#8:20]-[#1:21])(-[#1:12])-[#8:13]-[#1:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:13]-[#1:14])-[#6:15](-[#6:17](-[#1:19])(-[#1:18])-[#8:20]-[#1:21])=[#8:16])-[#8:6]-[#1])	1.1.1.215	1	16	0
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:13])(-[#1:12])-[#8:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:14])-[#6:13])-[#8:6]-[#1])	1.1.1.215	1	6	0.903089987
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:15](=[#8:17])-[#6:16])(-[#1:12])-[#8:13]-[#1:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:13]-[#1:14])-[#6:15](-[#6:16])=[#8:17])-[#8:6]-[#1])	1.1.1.215	1	8	0
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:15](=[#8:16])-[#6:17](-[#1:18])(-[#1:19])-[#8:20]-[#1:21])(-[#1:12])-[#8:13]-[#1:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:13]-[#1:14])-[#6:15](-[#6:17](-[#1:19])(-[#1:18])-[#8:20]-[#1:21])=[#8:16])-[#8:6]-[#1])	1.1.1.215	1	14	0
MNXR10005_MNXM936	([#1:1]-[#6:2](-[#6:5](-[#6:7](-[#8:8])=[#8:9])=[#8:6])(-[#8:4])-[#6:3])>>([#1]-[#6:5](-[#6:7](-[#8:8])=[#8:9])(-[#6:2](-[#8:4])(-[#1:1])-[#6:3])-[#8:6]-[#1])	1.1.1.215	1	4	1.707570176
MNXR10005_MNXM936	([#6:1]-[#6:2](=[#8:4])-[#6:3])>>([#1]-[#6:2](-[#6:1])(-[#6:3])-[#8:4]-[#1])	1.1.1.215	1	2	3.236396502
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:15](=[#8:16])-[#6:17](-[#1:18])(-[#1:19])-[#8:20])(-[#1:12])-[#8:13]-[#1:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:13]-[#1:14])-[#6:15](-[#6:17](-[#1:19])(-[#1:18])-[#8:20])=[#8:16])-[#8:6]-[#1])	1.1.1.215	1	10	0
MNXR10005_MNXM936	([#1:1]-[#8:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#6:7](-[#1:8])(-[#8:9]-[#1:10])-[#6:11](-[#6:15](=[#8:16])-[#6:17](-[#1:18])(-[#1:19])-[#8:20]-[#1:21])(-[#1:12])-[#8:13]-[#1:14])>>([#1]-[#6:5](-[#6:3](-[#8:2]-[#1:1])=[#8:4])(-[#6:7](-[#8:9]-[#1:10])(-[#1:8])-[#6:11](-[#1:12])(-[#8:13]-[#1:14])-[#6:15](-[#6:17](-[#1:19])(-[#1:18])-[#8:20]-[#1:21])=[#8:16])-[#8:6]-[#1])	1.1.1.215	1	12	0
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])(-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	16	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])(-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	14	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])(-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	12	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])(-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	10	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5]-[#1&v1:6])=[#8&v2:7])(-[#1&v1:8])-[#1&v1:9])(-[#6&v4:10](=[#8&v2:11])-[#8&v2:12]-[#1&v1:13])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	8	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5])=[#8&v2:6])(-[#1&v1:7])-[#1&v1:8])-[#6&v4:9](=[#8&v2:10])-[#8&v2:11]-[#1&v1:12])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4](-[#8&v2:5])=[#8&v2:6])(-[#1&v1:7])-[#1&v1:8])(-[#6&v4:9](=[#8&v2:10])-[#8&v2:11]-[#1&v1:12])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	6	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3](-[#6&v4:4])(-[#1&v1:5])-[#1&v1:6])-[#6&v4:7](=[#8&v2:8])-[#8&v2:9])>>([#7&v3](-[#6&v4:2](-[#6&v4:3](-[#6&v4:4])(-[#1&v1:5])-[#1&v1:6])(-[#6&v4:7](=[#8&v2:8])-[#8&v2:9])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	4	1.623	0	-1	both
MNXR96079_MNXM46	([#8&v2:1]=[#6&v4:2](-[#6&v4:3])-[#6&v4:4])>>([#7&v3](-[#6&v4:2](-[#6&v4:3])(-[#6&v4:4])-[#1&v1])(-[#1&v1])-[#1&v1].[#8&v2](-[#6&v4](=[#8&v2])-[#6&v4](=[#8&v2:1])-[#6&v4](-[#6&v4](-[#6&v4](=[#8&v2])-[#8&v2]-[#1&v1])(-[#1&v1])-[#1&v1])(-[#1&v1])-[#1&v1])-[#1&v1])	2.6.1.1	1	2	1.839	0	-1	both
